0.000,-10.90
20.00E-3,-10.70
40.00E-3,-10.48
60.00E-3,-10.26
80.00E-3,-10.04
100.0E-3,-9.815
120.0E-3,-9.587
140.0E-3,-9.360
160.0E-3,-9.132
180.0E-3,-8.904
200.0E-3,-8.676
220.0E-3,-8.450
240.0E-3,-8.224
260.0E-3,-8.000
280.0E-3,-7.777
300.0E-3,-7.557
320.0E-3,-7.339
340.0E-3,-7.124
360.0E-3,-6.912
380.0E-3,-6.704
400.0E-3,-6.501
420.0E-3,-6.303
440.0E-3,-6.110
460.0E-3,-5.922
480.0E-3,-5.740
500.0E-3,-5.564
