0.000,-10.97
-24.00E-3,-10.71
-48.00E-3,-10.44
-72.00E-3,-10.17
-96.00E-3,-9.897
-120.0E-3,-9.622
-144.0E-3,-9.348
-168.0E-3,-9.074
-192.0E-3,-8.801
-216.0E-3,-8.529
-240.0E-3,-8.260
-264.0E-3,-7.993
-288.0E-3,-7.729
-312.0E-3,-7.469
-336.0E-3,-7.214
-360.0E-3,-6.963
-384.0E-3,-6.717
-408.0E-3,-6.477
-432.0E-3,-6.243
-456.0E-3,-6.016
-480.0E-3,-5.799
-504.0E-3,-5.595
-528.0E-3,-5.407
