-360.0E-3,-10.30
-384.0E-3,-9.333
-408.0E-3,-8.496
-432.0E-3,-7.800
-456.0E-3,-7.192
-480.0E-3,-6.622
-504.0E-3,-6.076
-528.0E-3,-5.571
-552.0E-3,-5.143
