400.0E-3,-10.44
420.0E-3,-9.676
440.0E-3,-8.992
460.0E-3,-8.405
480.0E-3,-7.885
500.0E-3,-7.400
520.0E-3,-6.930
540.0E-3,-6.471
560.0E-3,-6.027
580.0E-3,-5.616
600.0E-3,-5.259
